stock,year,bbmsy,ffmsy,bbmsy.effEdepP,ffmsy.effEdepP
Arca zebra,1950,1.31161724682821,0.00597711274229348,1.31161724682821,0.00597711274229348
Arca zebra,1951,0.343456720623032,0.0228258283745549,0.343456720623032,0.0228258283745549
Arca zebra,1952,0.17643798611511,0.0222165428535159,0.17643798611511,0.0222165428535159
Arca zebra,1953,0.125864405432552,0.0373720471586221,0.125864405432552,0.0373720471586221
Arca zebra,1954,0.0970576863237692,0.0484640699112287,0.0970576863237692,0.0484640699112287
Arca zebra,1955,0.0700705234848635,0.0335648305555571,0.0700705234848635,0.0335648305555571
Arca zebra,1956,0.0847340846179585,0.0277563067838956,0.0847340846179585,0.0277563067838956
Arca zebra,1957,0.16817620813016,0.0606006611758638,0.16817620813016,0.0606006611758638
Arca zebra,1958,0.288955344608357,0.0542622540493547,0.288955344608357,0.0542622540493547
Arca zebra,1959,0.397438605711755,0.0552314629978364,0.397438605711755,0.0552314629978364
Arca zebra,1960,0.428583336672349,0.0603638907794803,0.428583336672349,0.0603638907794803
Arca zebra,1961,0.332054411689803,0.0519412016304583,0.332054411689803,0.0519412016304583
Arca zebra,1962,0.363766647090076,0.0495682430206452,0.363766647090076,0.0495682430206452
Arca zebra,1963,0.30471203607847,0.0231553562305261,0.30471203607847,0.0231553562305261
Arca zebra,1964,0.423474087246084,0.0425794023975027,0.423474087246084,0.0425794023975027
Arca zebra,1965,0.535360161430837,0.0585750283553108,0.535360161430837,0.0585750283553108
Arca zebra,1966,0.539366335459024,0.062500455938049,0.539366335459024,0.062500455938049
Arca zebra,1967,0.449823195869869,0.0400852462285704,0.449823195869869,0.0400852462285704
Arca zebra,1968,0.551407616093101,0.055448578017192,0.551407616093101,0.055448578017192
Arca zebra,1969,0.688757904757454,0.0512205790626138,0.688757904757454,0.0512205790626138
Arca zebra,1970,0.826813137806616,0.0512017679968904,0.826813137806616,0.0512017679968904
Arca zebra,1971,0.846366044391474,0.0379773093037163,0.846366044391474,0.0379773093037163
Arca zebra,1972,1.14210436243945,0.0425583189982389,1.14210436243945,0.0425583189982389
Arca zebra,1973,1.63009167932496,0.0437651003020303,1.63009167932496,0.0437651003020303
Arca zebra,1974,1.7521493084492,0.0544883208458718,1.7521493084492,0.0544883208458718
Arca zebra,1975,1.49452455037902,0.0459042817719268,1.49452455037902,0.0459042817719268
Arca zebra,1976,1.67646852922823,0.0519117014916124,1.67646852922823,0.0519117014916124
Arca zebra,1977,2.20118436733575,0.0580073790241603,2.20118436733575,0.0580073790241603
Arca zebra,1978,3.12752415683663,0.111602149375983,3.12752415683663,0.111602149375983
Arca zebra,1979,1.84520157146021,0.061040887919705,1.84520157146021,0.061040887919705
Arca zebra,1980,1.48452578408937,0.0476076289486594,1.48452578408937,0.0476076289486594
Arca zebra,1981,1.78071636248435,0.0820370260514332,1.78071636248435,0.0820370260514332
Arca zebra,1982,1.42642715982514,0.0703821394937748,1.42642715982514,0.0703821394937748
Arca zebra,1983,1.13409821684154,0.0571127522819705,1.13409821684154,0.0571127522819705
Arca zebra,1984,1.43235779079869,0.110488947059845,1.43235779079869,0.110488947059845
Arca zebra,1985,1.17524824995036,0.0830230626145523,1.17524824995036,0.0830230626145523
Arca zebra,1986,1.09668051750156,0.0785912453708192,1.09668051750156,0.0785912453708192
Arca zebra,1987,1.24401022420581,0.113661882146115,1.24401022420581,0.113661882146115
Arca zebra,1988,1.30068375839387,0.10828747932936,1.30068375839387,0.10828747932936
Arca zebra,1989,1.65373084478942,0.129318954682361,1.65373084478942,0.129318954682361
Arca zebra,1990,1.62578032867637,0.134507809003931,1.62578032867637,0.134507809003931
Arca zebra,1991,1.22679608257698,0.100002941928976,1.22679608257698,0.100002941928976
Arca zebra,1992,1.24672327495163,0.0993100348819147,1.24672327495163,0.0993100348819147
Arca zebra,1993,1.62536501638628,0.137855811273319,1.62536501638628,0.137855811273319
Arca zebra,1994,1.91900674294116,0.127432208809118,1.91900674294116,0.127432208809118
Arca zebra,1995,2.00100652586916,0.133156659945012,2.00100652586916,0.133156659945012
Arca zebra,1996,1.91697272771915,0.130561021113109,1.91697272771915,0.130561021113109
Arca zebra,1997,2.21891540353226,0.138243738939377,2.21891540353226,0.138243738939377
Arca zebra,1998,1.94016168384236,0.113063877243134,1.94016168384236,0.113063877243134
